Node,X,Y,A1,A2,Rand,Logit,Prob
1,345.90836,779.4334,0,0,-0.114289,-2.114288765,0.107715766
2,-172.53365,-36.294353,0,0,0.07219,-1.927810262,0.126993149
3,-934.4039,74.1364,0,0,0.057966,-1.942033838,0.125424588
4,-620.593,255.20744,0,0,0.068074,-1.931926067,0.126537547
5,-685.7701,467.63544,0,0,-0.106133,-2.10613272,0.108502181
6,-316.82758,62.62704,0,0,0.004283,-1.99571719,0.119653324
7,-55.632298,-898.8856,0,0,-0.131558,-2.131557526,0.106067221
8,196.11539,131.1688,0,0,0.161224,-1.838775709,0.137196152
9,-875.7408,-158.64742,0,0,-0.150867,-2.150867061,0.104250227
10,-878.18744,4.0050774,0,0,0.087432,-1.912568002,0.128692625
11,141.55492,360.75433,0,0,0.133774,-1.866226287,0.133978977
12,762.01025,88.901344,0,0,0.097995,-1.902005293,0.129881683
13,155.67906,207.02042,0,0,-0.147456,-2.147455861,0.104569203
14,22.319613,107.97021,0,0,0.186623,-1.813377375,0.140230435
15,698.50183,84.55515,0,0,0.16408,-1.835920197,0.137534519
16,125.702225,-924.5273,0,0,0.118585,-1.881414559,0.132226479
17,-521.47986,143.17917,29,0,-0.095559,0.804440991,0.69092365
18,-214.53984,931.5957,0,0,0.000709,-1.999291398,0.119277341
19,-539.0393,495.07806,0,0,0.000011,-1.99998854,0.119204125
20,140.44989,-799.0616,0,0,0.030011,-1.969988664,0.122390104
21,-820.25653,-119.44145,0,0,0.156732,-1.843267623,0.136665295
22,174.53603,217.49965,0,0,-0.13936,-2.139360368,0.10532965
23,-347.12656,874.7882,0,0,0.085983,-1.914016949,0.128530241
24,156.7905,232.93143,0,0,0.092227,-1.907772934,0.129231258
25,-525.3219,844.3175,0,0,-0.189427,-2.189426784,0.100703994
26,774.8373,149.83905,0,0,0.096424,-1.903575989,0.129704278
27,497.00772,-381.92184,0,0,-0.185316,-2.185315734,0.101076913
28,455.09732,-296.17783,0,0,-0.143821,-2.143820966,0.104910044
29,-113.403564,-830.21063,0,0,-0.109449,-2.109449431,0.108181773
30,-317.09366,216.87073,0,0,0.133038,-1.866961657,0.133893676
31,763.4336,-35.60735,19,3,0.147618,0.047617747,0.511902188
32,-518.3722,898.01196,0,0,-0.069747,-2.069746544,0.112072258
33,669.2313,-69.513016,0,0,0.049745,-1.950254777,0.12452558
34,-423.43875,780.1106,0,0,-0.137074,-2.137073603,0.105545339
35,-26.901237,-916.89886,0,0,-0.139208,-2.1392083,0.105343981
36,813.2146,-125.65,0,0,-0.162196,-2.162195678,0.10319707
37,-121.11037,-910.7307,0,0,0.065794,-1.934205815,0.12628579
38,757.4702,-637.6001,0,0,-0.1897,-2.189700496,0.100679208
39,-446.3491,266.1145,30,0,-0.106917,0.893082857,0.709525956
40,236.66695,767.5356,0,0,0.045817,-1.954183211,0.124097938
41,-124.72949,-860.2837,0,0,-0.104176,-2.104175898,0.108691608
42,807.23035,-378.96365,0,0,0.162812,-1.837188266,0.137384171
43,-356.25964,800.14984,0,0,-0.033535,-2.033534638,0.115726717
44,-856.716,-133.08421,0,0,-0.028937,-2.028936604,0.116198084
45,381.31033,-670.0798,0,0,-0.030025,-2.030025026,0.116086354
46,41.928524,-954.408,0,0,-0.155499,-2.155498793,0.103818499
47,-503.03763,757.28735,0,0,-0.000175,-2.000174622,0.119184589
48,220.15161,812.17847,0,0,0.109895,-1.890104757,0.131232526
49,30.362852,-440.03372,0,0,0.112874,-1.887126472,0.131572455
50,74.382095,-867.96606,0,0,0.032995,-1.96700507,0.122710936
51,308.9735,788.883,0,0,-0.001354,-2.001354395,0.119060793
52,-81.782845,748.47595,0,0,0.127009,-1.872991089,0.133196008
53,116.683044,-847.41626,0,0,-0.00149,-2.001490478,0.11904652
54,195.2642,-891.7195,0,0,0.050757,-1.949243427,0.124635878
55,-605.8819,-744.35077,0,0,0.108203,-1.891797067,0.131039705
56,-817.9476,-198.67415,0,0,-0.150264,-2.150264212,0.104306536
57,-585.5676,760.43115,0,0,-0.073608,-2.073607883,0.111688583
58,-232.74075,828.8055,0,0,0.133073,-1.866926746,0.133897724
59,-169.22653,845.2112,0,0,-0.113991,-2.113990511,0.107744436
60,-372.52887,948.54285,0,0,0.035413,-1.964586955,0.122971491
61,-243.14075,871.598,0,0,-0.007987,-2.007987204,0.118366864
62,-459.26447,567.533,0,0,-0.171574,-2.171574377,0.10233232
63,-65.74124,-849.078,0,0,-0.073306,-2.073305704,0.111718567
64,-731.1067,385.33975,0,0,0.151438,-1.848562136,0.136041807
65,-190.50029,802.41705,0,0,0.071283,-1.928717089,0.126892647
66,-443.5158,720.6346,0,0,-0.133498,-2.13349762,0.105883408
67,-251.9043,775.70483,0,0,-0.115873,-2.11587343,0.107563554
68,-483.02637,248.94345,13,3,-0.005181,-0.705181053,0.330664524
69,-318.93118,662.23047,6,2,0.066626,-1.333374091,0.208601799
70,-524.89886,457.35226,0,0,0.08817,-1.911830401,0.128775356
71,21.491411,-350.35507,0,0,-0.088096,-2.088096092,0.110259213
72,-753.26373,353.7169,0,0,0.181062,-1.818937897,0.139561366
73,350.5073,-570.929,0,0,-0.075321,-2.075321241,0.111518707
74,-485.54242,574.5381,0,0,-0.026252,-2.026252298,0.116474036
75,651.58954,945.0349,0,0,-0.13006,-2.130060238,0.106209273
76,-102.65904,-776.2087,0,0,0.06728,-1.932720254,0.126449795
77,-243.95622,911.56055,0,0,0.117133,-1.882867401,0.132059865
78,814.19183,-523.2303,0,0,0.068985,-1.931015098,0.126638267
79,823.27155,897.4906,0,0,-0.015033,-2.015033115,0.117633555
80,-976.2876,-374.55527,0,0,0.009896,-1.99010435,0.120245823
81,40.4447,751.0435,0,0,-0.009107,-2.009106955,0.118250061
82,-219.30698,66.85503,0,0,0.154783,-1.845217282,0.136435421
83,253.50583,-663.023,0,0,-0.156756,-2.156756458,0.103701543
84,243.09045,-357.97714,0,0,0.11288,-1.887119954,0.131573199
85,-448.62198,-548.02844,0,0,0.164277,-1.8357225,0.137557971
86,330.26746,689.634,0,0,0.141088,-1.858912186,0.134829896
87,224.04683,-219.28284,0,0,-0.185412,-2.185412097,0.101068158
88,84.03204,-458.76767,0,0,0.047554,-1.952445557,0.12428694
89,-435.51337,831.26025,0,0,0.09593,-1.904069661,0.129648562
90,-985.95557,-333.09402,0,0,0.004013,-1.995987174,0.119624887
91,-606.23206,321.42154,0,0,-0.194727,-2.194726615,0.100225041
92,-512.76953,804.7002,0,0,-0.164632,-2.164632079,0.102971805
93,-89.32543,388.83356,0,0,0.062894,-1.937106229,0.125966112
94,-368.0836,-859.7773,0,0,-0.116681,-2.116680918,0.107486065
95,-650.6553,301.8653,0,0,0.1128,-1.887199984,0.131564055
96,-825.0019,182.85112,0,0,-0.156271,-2.156271066,0.103746668
97,93.84938,-515.2931,0,0,-0.068097,-2.068097005,0.112236512
98,202.4273,-192.43958,0,0,-0.019949,-2.019949121,0.117124252
99,374.04895,739.85986,0,0,0.044641,-1.955358911,0.123970198
100,201.31523,-353.2429,0,0,0.007302,-1.992697885,0.119971732
101,-32.07418,-350.361,0,0,-0.105849,-2.105849206,0.108529608
102,106.00653,-948.8387,0,0,0.011919,-1.988080838,0.120460049
103,703.64343,543.17145,0,0,0.119896,-1.880104469,0.132376874
104,162.81244,-925.34644,0,0,0.120248,-1.879751553,0.132417413
105,726.4266,858.08264,0,0,0.059493,-1.940506746,0.125592196
106,385.83328,-311.43094,0,0,0.084791,-1.915209306,0.128396744
107,142.03552,-642.5654,0,0,-0.193946,-2.193946491,0.100295415
108,-884.76514,-485.52252,0,0,-0.083886,-2.083886026,0.110672908
109,-117.885956,409.65207,7,3,0.045339,-1.254660808,0.221894373
110,520.7639,645.40546,0,0,0.027676,-1.972323707,0.122139517
111,-90.317986,-300.1826,0,0,-0.102548,-2.102547596,0.108849455
112,-210.60013,489.13098,0,0,0.158851,-1.841149315,0.136915422
113,-248.52843,225.92236,0,0,-0.198036,-2.198036467,0.099926954
114,426.3714,-551.0995,0,0,-0.185617,-2.185617182,0.101049527
115,-574.8448,492.86404,0,0,-0.03679,-2.036790497,0.115393948
116,60.02227,-237.01863,8,3,-0.044066,-1.24406575,0.223729076
117,-68.93073,-411.7031,0,0,-0.076848,-2.076847746,0.111367547
118,-255.1842,52.09775,0,0,0.010796,-1.989204044,0.120341096
119,209.2022,-407.77896,0,0,0.147469,-1.852530525,0.135576058
120,214.1852,-857.8253,0,0,0.180811,-1.819189321,0.139531176
121,247.0515,-179.65259,0,0,-0.182141,-2.18214126,0.101365712
122,144.42628,-445.6182,0,0,0.006087,-1.993913166,0.119843483
123,-16.138676,-297.4674,0,0,0.033303,-1.966696961,0.122744108
124,575.7764,-400.47855,24,3,-0.050387,0.349612657,0.586523646
125,-561.2742,436.12653,0,0,0.08728,-1.912720019,0.12867558
126,109.878845,-402.4741,0,0,-0.178381,-2.178380631,0.101708785
127,66.13598,-380.84427,0,0,0.029155,-1.970845318,0.12229812
128,-963.4564,-555.13916,0,0,-0.061214,-2.061213531,0.112924211
129,157.36024,-404.45633,0,0,-0.171218,-2.171218064,0.102365056
130,139.9166,-203.802,0,0,0.038849,-1.961150678,0.123342572
131,486.37338,-318.69388,0,0,-0.08929,-2.089290425,0.110142101
132,-905.5667,-160.73143,0,0,-0.073035,-2.073034674,0.111745467
133,-14.678509,-825.17725,0,0,0.019377,-1.980622693,0.121252474
134,6.8781395,-640.25824,12,3,0.132146,-0.6678538,0.338977577
135,-311.45862,98.715385,0,0,0.014183,-1.985816644,0.120700145
136,-295.36313,328.3204,0,0,-0.035259,-2.03525912,0.11555036
137,-700.7219,-674.2262,0,0,0.140678,-1.859321569,0.134782148
138,-722.0132,442.77478,0,0,-0.186855,-2.18685494,0.100937146
139,276.30847,-99.68366,0,0,-0.119443,-2.119443073,0.107221371
140,236.57042,-289.00165,0,0,0.105837,-1.894163028,0.130770532
141,745.56726,-291.84592,0,0,0.133062,-1.866937892,0.133896432
142,-538.8786,-66.36916,0,0,-0.111695,-2.111695173,0.107965298
143,-747.88855,412.00638,0,0,-0.06801,-2.068010312,0.11224515
144,714.11816,-585.7008,0,0,0.034837,-1.965162548,0.122909427
145,-313.50708,967.9603,0,0,0.186727,-1.813273066,0.140243011
146,-483.58292,-323.32257,0,0,-0.015886,-2.015886184,0.117545039
147,94.47968,752.0207,0,0,0.182546,-1.817453878,0.139739668
148,555.1235,951.65515,0,0,-0.128478,-2.128477573,0.106359608
149,-74.24173,465.9452,0,0,-0.149706,-2.149705598,0.104358737
150,144.85635,-577.0863,0,0,-0.036069,-2.036069308,0.115467586
151,-481.58762,-530.0727,0,0,0.09427,-1.90573,0.129461325
152,136.4311,-67.1443,0,0,-0.056266,-2.056265889,0.113420778
153,-351.79456,971.17773,0,0,-0.195708,-2.195708036,0.100136572
154,283.8525,-349.36856,0,0,-0.135537,-2.135536822,0.105690507
155,82.40517,-913.3201,0,0,0.198141,-1.801858989,0.141624922
156,819.67523,791.2899,0,0,0.02664,-1.973359696,0.12202848
157,470.62448,669.0812,0,0,-0.116046,-2.116046089,0.107546981
158,-436.1198,181.27922,31,0,-0.169598,0.930402057,0.717156847
159,-404.65265,291.26755,21,3,-0.17243,-0.072430307,0.481900335
160,71.88161,-951.967,0,0,-0.017848,-2.017848247,0.11734167
161,18.27985,-878.16504,0,0,-0.160705,-2.160704852,0.103335124
162,121.56163,334.3232,0,0,-0.183293,-2.183292631,0.101260881
163,78.27118,823.56934,0,0,-0.03697,-2.036970026,0.115375623
164,142.97722,574.99506,17,3,0.148126,-0.151874402,0.462104213
165,875.6671,-37.126698,0,0,0.124892,-1.87510839,0.132951745
166,495.3129,655.16504,0,0,-0.121211,-2.121210692,0.107052283
167,-68.79913,774.56836,0,0,0.009367,-1.990632883,0.120189923
168,-186.15652,252.02162,0,0,-0.135707,-2.135707413,0.105674384
169,305.7576,-592.2442,0,0,-0.042151,-2.042150578,0.114847928
170,-88.50354,-933.82965,0,0,-0.028892,-2.028892167,0.116202648
171,846.5915,-531.21185,0,0,0.155574,-1.844425878,0.136528692
172,678.1644,996.4457,0,0,-0.067278,-2.067278055,0.112318138
173,-506.97696,-413.7641,0,0,0.081237,-1.918762918,0.127999581
174,-98.326546,-365.87112,0,0,0.086416,-1.913583749,0.128578772
175,855.6991,-392.65048,0,0,0.133793,-1.866207249,0.133981186
176,-380.95218,-830.5955,0,0,0.155675,-1.844325339,0.136540545
177,-618.23926,-649.1155,0,0,-0.180342,-2.180342173,0.10152971
178,454.30637,-584.82556,0,0,0.182819,-1.817180517,0.139772533
179,-618.5493,-19.32217,0,0,-0.153449,-2.153449459,0.104009324
180,-213.8422,375.20822,0,0,-0.028469,-2.028468575,0.116246158
181,-199.53297,405.64493,0,0,0.026591,-1.973409155,0.122023181
182,-40.654552,375.09952,0,0,0.131103,-1.868897043,0.133669395
183,720.0733,917.1511,0,0,0.141098,-1.858902247,0.134831055
184,-112.12661,264.96164,0,0,0.131402,-1.868597586,0.133704077
185,-615.08405,444.39722,0,0,0.08919,-1.9108099,0.128889891
186,-681.6286,326.68958,0,0,0.08447,-1.915529824,0.128360879
187,-89.60106,-887.4157,0,0,0.110802,-1.889198268,0.131335909
188,851.5998,765.51697,0,0,-0.167909,-2.167909197,0.102669496
189,576.3264,922.1521,0,0,-0.164882,-2.164881639,0.102948756
190,404.67313,-60.122044,0,0,-0.045772,-2.045772068,0.114480288
191,-336.41275,7.1623273,15,3,-0.013975,-0.5139752,0.374262109
192,340.47244,-552.11224,0,0,0.16887,-1.831130282,0.13810368
193,790.07935,-267.23016,0,0,0.079208,-1.920791786,0.127773298
194,212.18617,-113.80938,10,3,0.137299,-0.862701289,0.296775278
195,-359.56204,-612.1447,0,0,-0.186025,-2.186024687,0.101012516
196,368.69977,697.2307,0,0,0.071874,-1.928126113,0.126958136
197,-329.84036,-381.28864,0,0,-0.074415,-2.074414814,0.111608549
198,259.92017,555.316,0,0,-0.173397,-2.173396567,0.102165054
199,492.56854,-79.69517,0,0,0.05816,-1.941840294,0.12544582
200,513.5886,925.74866,0,0,0.145832,-1.854167935,0.135384276
201,492.2183,-481.4055,0,0,0.008223,-1.991776872,0.120069005
202,236.9095,-399.0991,1,1,0.119688,-1.780312312,0.144264574
203,-476.90863,-768.8898,0,0,-0.11104,-2.111039544,0.108028457
204,305.06113,738.85297,0,0,0.19044,-1.809560188,0.140691289
205,-256.75198,203.05276,0,0,-0.06806,-2.06805982,0.112240217
206,-655.88916,249.73286,0,0,-0.1542,-2.154200218,0.10393938
207,275.33398,759.6204,0,0,-0.138034,-2.138033592,0.105454745
208,-529.7546,-478.8258,0,0,0.189532,-1.810467817,0.140581595
209,391.69672,-635.56226,0,0,-0.042026,-2.042025579,0.114860635
210,150.13632,308.0109,0,0,0.177726,-1.822274191,0.139161212
211,342.16458,-240.30501,0,0,-0.057259,-2.057259082,0.113320944
212,-290.99698,222.07048,0,0,-0.185065,-2.185065178,0.101099681
213,90.6366,357.24377,0,0,-0.043882,-2.043881856,0.114672047
214,-578.3101,-842.4945,0,0,-0.131467,-2.131466892,0.106075815
215,-430.16196,-760.5022,0,0,0.188663,-1.811336891,0.140476628
216,-210.01385,-43.784203,0,0,0.067804,-1.932196363,0.126507675
217,234.66162,-470.38617,0,0,0.113961,-1.886038872,0.131696775
218,111.36447,789.7405,0,0,0.149838,-1.850162034,0.135853873
219,-815.4796,-415.00183,14,3,-0.084067,-0.684067094,0.335354175
220,-32.63359,166.30672,2,1,-0.06903,-1.869030016,0.133653998
221,-111.29383,-587.8708,0,0,-0.077131,-2.07713052,0.111339565
222,483.98566,-40.532288,0,0,0.057943,-1.942057471,0.125421996
223,817.10675,841.9602,0,0,0.130001,-1.869998862,0.133541854
224,300.69034,-258.51718,0,0,0.192611,-1.807388892,0.140953998
225,32.854126,454.42386,0,0,-0.061511,-2.061511192,0.112894397
226,296.6139,-680.50507,0,0,0.151004,-1.848996209,0.135990797
227,-465.01715,-499.92514,0,0,0.05002,-1.949979517,0.124555592
228,452.35373,-76.64003,0,0,0.093032,-1.906967689,0.1293219
229,281.21948,706.9135,0,0,0.01654,-1.983460425,0.120950438
230,74.89794,23.776232,0,0,-0.129005,-2.129005359,0.106309453
231,859.3283,844.7013,0,0,0.188378,-1.811622475,0.140442149
232,170.67708,-824.0348,0,0,0.107276,-1.892724053,0.130934187
233,886.90094,343.81143,18,3,-0.167204,-0.367203892,0.409216832
234,-245.28061,381.7025,0,0,-0.142553,-2.142552546,0.105029213
235,-821.6624,79.363815,0,0,0.147659,-1.852341487,0.135598214
236,454.14355,-20.564066,0,0,-0.19219,-2.192190334,0.100453995
237,-155.20638,-171.63756,9,3,-0.016832,-1.116832248,0.246599342
238,403.39957,-303.15616,0,0,0.031149,-1.968851038,0.12251235
239,415.27216,-281.4845,0,0,-0.150131,-2.150130569,0.104319023
240,196.08769,748.4674,0,0,-0.028427,-2.028426659,0.116250464
241,-423.88873,-440.4156,0,0,-0.084081,-2.08408132,0.110653688
242,34.038723,423.99982,0,0,-0.035997,-2.035997409,0.11547493
243,-594.08624,-45.31768,0,0,-0.117466,-2.117466256,0.107410748
244,5.095915,6.377054,0,0,0.044871,-1.955129218,0.123995145
245,-900.12805,-315.8247,0,0,-0.137823,-2.137823033,0.105474609
246,-111.138535,71.57566,3,1,0.018199,-1.681800939,0.156857142
247,-122.75917,130.36064,0,0,-0.100259,-2.100258542,0.109071695
248,638.3587,766.02625,28,3,0.132447,0.932446847,0.717571434
249,481.49387,-408.0892,0,0,-0.142386,-2.142386446,0.105044827
250,171.21739,-859.6613,0,0,0.071576,-1.92842427,0.126925092
251,149.5045,805.06165,0,0,-0.09574,-2.095739806,0.10951158
252,455.81583,-374.84485,0,0,-0.014956,-2.014955661,0.117641594
253,-944.01355,-308.57593,0,0,0.034634,-1.965366101,0.122887485
254,-795.5533,-166.8185,0,0,0.074395,-1.925605379,0.127237797
255,333.0287,-669.87195,0,0,-0.097811,-2.097811057,0.109309757
256,481.6319,-119.67325,0,0,-0.144588,-2.14458753,0.104838082
257,-398.90076,-587.6166,16,3,-0.197814,-0.597813831,0.354844014
258,118.008606,97.441376,0,0,0.000474,-1.999525627,0.119252737
259,489.09573,505.29953,0,0,-0.028259,-2.028258698,0.116267721
260,451.9724,547.5548,0,0,0.024586,-1.975414426,0.121808512
261,322.7262,350.92035,23,3,0.097634,0.397634387,0.598119164
262,-604.69446,-622.39136,0,0,0.014098,-1.985902397,0.120691044
263,559.5262,562.9459,0,0,0.184928,-1.815071946,0.140026252
264,847.1463,282.36435,0,0,0.049503,-1.950497325,0.12449914
265,-18.67598,229.67836,0,0,0.082933,-1.917067498,0.128188935
266,154.9273,-317.57288,0,0,0.137867,-1.862133202,0.134454604
267,-700.05054,-15.377598,4,2,0.101225,-1.498775464,0.18260823
268,260.92987,807.22205,0,0,-0.040383,-2.040382971,0.115027741
269,41.08225,153.4847,0,0,0.077058,-1.922942004,0.127533854
270,272.42798,-618.8554,0,0,-0.027103,-2.027103327,0.116386487
271,-174.10272,22.91828,0,0,-0.023387,-2.023387132,0.116769208
272,-949.19995,-415.91187,0,0,-0.032811,-2.032811285,0.115800761
273,-257.2663,-607.4692,0,0,-0.051603,-2.051602845,0.113890523
274,-24.14627,-870.9291,0,0,0.016764,-1.983235715,0.120974331
275,195.3121,333.6497,0,0,0.162312,-1.837687587,0.137325007
276,-265.87766,-358.45203,11,3,-0.094993,-0.994993443,0.269926908
277,-665.6087,-642.3612,0,0,-0.066475,-2.066475058,0.112398224
278,113.09571,380.56177,0,0,0.155939,-1.844061398,0.136571666
279,666.14844,606.851,25,3,-0.095137,0.404862601,0.59985539
280,-530.20026,-840.5463,0,0,-0.128583,-2.128582741,0.106349612
281,-326.5177,-610.5279,0,0,-0.18413,-2.184129916,0.101184708
282,-424.08075,-568.6514,0,0,-0.085339,-2.08533919,0.110529962
283,-840.4543,-44.077,0,0,-0.042015,-2.042014549,0.114861757
284,-922.0688,-105.117325,0,0,-0.184534,-2.184534239,0.101147942
285,-292.86118,-614.32355,0,0,-0.074815,-2.074814936,0.111568883
286,339.99548,738.46796,0,0,-0.008491,-2.008491266,0.118314272
287,-456.14987,-393.81265,0,0,0.022042,-1.977957554,0.121536732
288,413.11502,240.83539,5,2,0.18533,-1.314670195,0.211706401
289,-495.42096,-474.13657,0,0,0.186077,-1.813922956,0.140164669
290,143.39253,276.64017,26,3,-0.063904,0.536095518,0.630903669
291,-424.47028,-500.90735,0,0,0.035492,-1.964507991,0.122980007
292,679.95087,372.05273,0,0,0.193277,-1.806723474,0.14103459
293,591.50757,488.60645,0,0,-0.168689,-2.168688777,0.102597697
294,953.99225,314.58774,0,0,0.07155,-1.928450306,0.126922207
295,-863.0844,60.684864,0,0,-0.137792,-2.137792161,0.105477522
296,738.09674,-508.65814,0,0,0.000053,-1.999946655,0.119208523
297,616.54443,320.38828,0,0,-0.100908,-2.100907868,0.109008613
298,-274.6837,-561.8827,0,0,-0.041513,-2.041512662,0.114912793
299,-151.99054,-875.0585,0,0,0.067234,-1.93276575,0.126444769
300,503.16577,348.36496,0,0,0.027373,-1.972627151,0.122106985
301,229.62413,270.09988,0,0,0.109533,-1.890466761,0.131191259
302,516.6976,465.74738,0,0,-0.028323,-2.028322846,0.11626113
303,724.5526,232.46913,0,0,0.182044,-1.817956409,0.139679268
304,-28.517693,-195.80775,0,0,0.190946,-1.809054327,0.140752458
305,-854.79425,-198.58931,0,0,-0.080381,-2.080380629,0.111018396
306,-253.50143,-13.780145,0,0,-0.134221,-2.13422125,0.10581492
307,704.12573,206.04663,0,0,0.063447,-1.936552673,0.126027071
308,45.654682,-903.8663,0,0,-0.172753,-2.172753228,0.102224081
309,944.36536,94.57775,20,3,-0.159707,-0.159706531,0.460158016
310,939.8237,169.73285,22,3,-0.13874,0.061260497,0.515310336
311,801.8166,471.73483,27,3,0.087137,0.787137426,0.68721635
